50.0;4.2305687e-09
50.1;3.7986168e-09
50.2;4.054808e-09
50.300000000000004;4.4894432e-09
50.400000000000006;4.2878374e-09
50.50000000000001;4.3796424999999995e-09
50.60000000000001;4.6418277e-09
50.70000000000001;4.3794304e-09
50.80000000000001;4.6715983e-09
50.90000000000001;4.4679248e-09
51.000000000000014;4.8816738000000005e-09
51.100000000000016;5.4637357999999995e-09
51.20000000000002;6.0013406e-09
51.30000000000002;1.09806165e-08
51.40000000000002;2.6107227000000003e-08
51.50000000000002;5.7278899999999994e-08
51.60000000000002;1.0114470999999999e-07
51.700000000000024;1.5428583999999998e-07
51.800000000000026;2.1594406999999998e-07
51.90000000000003;2.848006e-07
52.00000000000003;3.6061713e-07
52.10000000000003;4.4181238e-07
52.20000000000003;5.2891917e-07
52.30000000000003;6.217938199999999e-07
52.400000000000034;7.1907932e-07
52.500000000000036;8.205618000000001e-07
52.60000000000004;9.250980999999999e-07
52.70000000000004;1.0350903e-06
52.80000000000004;1.1462444e-06
52.90000000000004;1.2630962e-06
53.00000000000004;1.3794316e-06
53.100000000000044;1.5011013e-06
53.200000000000045;1.6256906e-06
53.30000000000005;1.7520767999999998e-06
53.40000000000005;1.8798294999999998e-06
53.50000000000005;2.0112237000000003e-06
53.60000000000005;2.1455762000000003e-06
53.70000000000005;2.2823252e-06
53.800000000000054;2.4179106e-06
53.900000000000055;2.5592579e-06
54.00000000000006;2.7024039e-06
54.10000000000006;2.8433133e-06
54.20000000000006;2.9882936e-06
54.30000000000006;3.1357889000000005e-06
54.40000000000006;3.2833753000000004e-06
54.500000000000064;3.4359561999999997e-06
54.600000000000065;3.5886679e-06
54.70000000000007;3.7432548999999997e-06
54.80000000000007;3.8995892000000005e-06
54.90000000000007;4.0605128e-06
55.00000000000007;4.2214631e-06
55.10000000000007;4.3795289e-06
55.200000000000074;4.5459249e-06
55.300000000000075;4.7132671e-06
55.40000000000008;4.8819141e-06
55.50000000000008;5.050730700000001e-06
55.60000000000008;5.2203724e-06
55.70000000000008;5.3933639e-06
55.80000000000008;5.5751691e-06
55.900000000000084;5.7546748e-06
56.000000000000085;5.9365866e-06
56.10000000000009;6.1214998e-06
56.20000000000009;6.310343e-06
56.30000000000009;6.4989889e-06
