# New protocol; 30 us prior to trigger must be empty, triggered on 1 P.E. dark counts, saves AP locations during 30 us window.
#  pulse height 0.001, pulse distance 10, pulse prominence 0.001 and max pulse 0.002
6.154800000000000000e+04
6.369000000000000000e+04
6.515400000000000000e+04
6.927500000000000000e+04
6.073900000000000000e+04
7.713200000000000000e+04
1.124420000000000000e+05
1.140930000000000000e+05
6.145900000000000000e+04
6.470500000000000000e+04
6.526200000000000000e+04
7.665900000000000000e+04
8.275200000000000000e+04
9.035000000000000000e+04
9.348400000000000000e+04
6.258900000000000000e+04
6.502900000000000000e+04
6.163900000000000000e+04
6.096000000000000000e+04
6.486900000000000000e+04
7.038000000000000000e+04
6.297600000000000000e+04
6.053100000000000000e+04
6.186600000000000000e+04
6.515200000000000000e+04
6.114700000000000000e+04
6.172500000000000000e+04
6.688400000000000000e+04
7.160400000000000000e+04
6.253800000000000000e+04
6.623800000000000000e+04
6.552200000000000000e+04
6.879900000000000000e+04
6.114400000000000000e+04
6.870800000000000000e+04
6.128400000000000000e+04
6.829600000000000000e+04
9.207700000000000000e+04
6.165000000000000000e+04
8.110100000000000000e+04
1.192200000000000000e+05
1.198410000000000000e+05
6.368500000000000000e+04
6.500500000000000000e+04
6.324600000000000000e+04
6.073600000000000000e+04
6.061700000000000000e+04
7.159700000000000000e+04
7.521800000000000000e+04
6.164200000000000000e+04
6.788200000000000000e+04
9.296600000000000000e+04
8.766900000000000000e+04
1.127600000000000000e+05
7.923600000000000000e+04
1.002750000000000000e+05
6.222600000000000000e+04
1.196060000000000000e+05
1.149000000000000000e+05
1.042130000000000000e+05
6.157600000000000000e+04
6.361600000000000000e+04
1.174920000000000000e+05
6.228000000000000000e+04
7.558900000000000000e+04
6.161300000000000000e+04
7.310400000000000000e+04
6.239500000000000000e+04
6.367900000000000000e+04
9.530200000000000000e+04
1.090770000000000000e+05
1.180720000000000000e+05
6.085300000000000000e+04
6.586200000000000000e+04
6.646300000000000000e+04
6.397800000000000000e+04
6.175500000000000000e+04
6.153600000000000000e+04
6.385000000000000000e+04
6.383600000000000000e+04
6.237600000000000000e+04
6.111900000000000000e+04
8.645100000000000000e+04
8.797000000000000000e+04
6.135000000000000000e+04
6.095300000000000000e+04
7.865600000000000000e+04
6.978000000000000000e+04
7.792500000000000000e+04
6.114400000000000000e+04
6.625100000000000000e+04
6.225700000000000000e+04
6.359900000000000000e+04
6.048500000000000000e+04
6.268700000000000000e+04
8.617800000000000000e+04
9.062500000000000000e+04
6.163000000000000000e+04
6.284300000000000000e+04
6.235700000000000000e+04
7.430500000000000000e+04
6.188800000000000000e+04
6.258700000000000000e+04
6.184000000000000000e+04
6.127900000000000000e+04
6.160000000000000000e+04
6.719300000000000000e+04
6.164700000000000000e+04
6.403100000000000000e+04
6.130300000000000000e+04
6.101500000000000000e+04
8.216700000000000000e+04
6.938400000000000000e+04
7.790000000000000000e+04
1.144540000000000000e+05
9.942400000000000000e+04
9.098100000000000000e+04
1.179450000000000000e+05
6.232700000000000000e+04
6.107200000000000000e+04
7.265400000000000000e+04
7.330000000000000000e+04
7.651400000000000000e+04
7.771600000000000000e+04
8.084000000000000000e+04
6.200000000000000000e+04
1.053860000000000000e+05
1.123470000000000000e+05
1.171140000000000000e+05
6.991400000000000000e+04
7.240100000000000000e+04
9.538800000000000000e+04
1.024100000000000000e+05
6.265800000000000000e+04
6.449200000000000000e+04
7.092200000000000000e+04
9.045300000000000000e+04
9.299900000000000000e+04
8.117100000000000000e+04
1.027110000000000000e+05
7.572200000000000000e+04
6.192300000000000000e+04
8.064000000000000000e+04
9.127700000000000000e+04
6.153000000000000000e+04
6.994600000000000000e+04
8.112800000000000000e+04
1.012840000000000000e+05
6.057400000000000000e+04
6.619300000000000000e+04
6.802900000000000000e+04
1.006830000000000000e+05
6.364000000000000000e+04
6.181300000000000000e+04
6.432300000000000000e+04
6.260800000000000000e+04
6.131200000000000000e+04
7.064500000000000000e+04
9.046700000000000000e+04
1.044430000000000000e+05
6.153100000000000000e+04
6.179700000000000000e+04
6.537800000000000000e+04
6.105700000000000000e+04
6.085600000000000000e+04
6.633400000000000000e+04
6.909400000000000000e+04
6.114500000000000000e+04
6.076700000000000000e+04
6.188500000000000000e+04
6.655700000000000000e+04
9.961900000000000000e+04
6.065600000000000000e+04
6.305600000000000000e+04
7.460100000000000000e+04
1.196190000000000000e+05
6.261000000000000000e+04
6.316200000000000000e+04
6.405500000000000000e+04
1.114600000000000000e+05
6.074900000000000000e+04
6.137800000000000000e+04
6.373600000000000000e+04
6.571600000000000000e+04
9.030000000000000000e+04
6.308700000000000000e+04
6.091200000000000000e+04
7.657200000000000000e+04
6.172300000000000000e+04
6.470500000000000000e+04
8.355000000000000000e+04
8.816300000000000000e+04
6.974400000000000000e+04
7.195500000000000000e+04
9.594800000000000000e+04
9.739500000000000000e+04
6.105300000000000000e+04
6.086300000000000000e+04
6.223600000000000000e+04
6.567800000000000000e+04
6.681900000000000000e+04
7.911900000000000000e+04
8.418100000000000000e+04
6.762600000000000000e+04
6.340300000000000000e+04
6.571700000000000000e+04
6.105300000000000000e+04
6.241600000000000000e+04
6.163600000000000000e+04
6.646000000000000000e+04
6.344300000000000000e+04
7.049300000000000000e+04
8.544100000000000000e+04
9.088700000000000000e+04
8.166200000000000000e+04
6.386800000000000000e+04
7.739400000000000000e+04
6.105400000000000000e+04
6.196500000000000000e+04
6.338700000000000000e+04
9.534300000000000000e+04
9.962300000000000000e+04
1.018060000000000000e+05
1.175910000000000000e+05
6.140100000000000000e+04
8.470400000000000000e+04
6.711800000000000000e+04
6.321500000000000000e+04
7.425000000000000000e+04
6.357000000000000000e+04
6.138500000000000000e+04
6.339800000000000000e+04
6.070200000000000000e+04
8.082600000000000000e+04
8.349800000000000000e+04
6.231200000000000000e+04
6.945200000000000000e+04
7.364000000000000000e+04
6.252200000000000000e+04
8.128000000000000000e+04
6.315800000000000000e+04
7.790400000000000000e+04
8.542600000000000000e+04
6.092200000000000000e+04
6.137300000000000000e+04
8.100500000000000000e+04
6.184500000000000000e+04
6.173000000000000000e+04
9.057600000000000000e+04
9.767400000000000000e+04
1.017580000000000000e+05
6.462900000000000000e+04
6.156400000000000000e+04
6.140100000000000000e+04
6.476900000000000000e+04
6.092100000000000000e+04
6.756500000000000000e+04
6.120100000000000000e+04
6.534700000000000000e+04
6.682000000000000000e+04
6.191200000000000000e+04
7.147900000000000000e+04
7.905800000000000000e+04
7.353300000000000000e+04
8.622500000000000000e+04
6.949100000000000000e+04
6.241000000000000000e+04
6.109500000000000000e+04
6.290400000000000000e+04
6.143200000000000000e+04
8.646700000000000000e+04
6.310500000000000000e+04
9.015400000000000000e+04
6.303100000000000000e+04
6.037800000000000000e+04
6.010700000000000000e+04
6.289600000000000000e+04
6.745500000000000000e+04
1.001100000000000000e+05
1.057900000000000000e+05
1.098820000000000000e+05
1.127730000000000000e+05
1.164270000000000000e+05
1.185420000000000000e+05
6.086200000000000000e+04
8.565500000000000000e+04
6.613800000000000000e+04
7.439800000000000000e+04
6.211900000000000000e+04
1.025480000000000000e+05
6.084500000000000000e+04
7.100500000000000000e+04
8.263600000000000000e+04
6.222200000000000000e+04
6.085300000000000000e+04
6.240800000000000000e+04
6.786900000000000000e+04
8.965900000000000000e+04
6.079100000000000000e+04
7.677400000000000000e+04
8.791500000000000000e+04
1.130620000000000000e+05
1.149020000000000000e+05
6.119400000000000000e+04
9.659100000000000000e+04
6.242800000000000000e+04
6.393100000000000000e+04
6.160400000000000000e+04
6.954100000000000000e+04
7.309200000000000000e+04
8.450700000000000000e+04
8.550600000000000000e+04
6.093900000000000000e+04
6.372400000000000000e+04
6.574900000000000000e+04
6.096300000000000000e+04
6.496600000000000000e+04
6.173800000000000000e+04
6.238900000000000000e+04
7.020100000000000000e+04
9.837100000000000000e+04
1.005740000000000000e+05
1.027670000000000000e+05
6.428400000000000000e+04
1.043860000000000000e+05
8.143100000000000000e+04
6.129200000000000000e+04
9.377400000000000000e+04
9.485200000000000000e+04
9.564100000000000000e+04
6.130000000000000000e+04
6.186000000000000000e+04
6.255800000000000000e+04
6.388500000000000000e+04
7.997300000000000000e+04
6.129500000000000000e+04
1.085520000000000000e+05
1.103290000000000000e+05
1.123850000000000000e+05
7.217300000000000000e+04
1.019120000000000000e+05
7.751600000000000000e+04
6.420400000000000000e+04
6.507600000000000000e+04
6.141600000000000000e+04
6.647400000000000000e+04
6.160600000000000000e+04
1.026030000000000000e+05
8.602200000000000000e+04
1.001660000000000000e+05
9.545700000000000000e+04
6.116300000000000000e+04
6.087900000000000000e+04
6.054700000000000000e+04
6.764200000000000000e+04
1.013240000000000000e+05
1.187550000000000000e+05
6.156700000000000000e+04
6.235500000000000000e+04
6.499200000000000000e+04
6.765000000000000000e+04
7.191200000000000000e+04
8.211500000000000000e+04
9.684700000000000000e+04
6.133100000000000000e+04
6.249800000000000000e+04
6.261500000000000000e+04
6.825300000000000000e+04
8.871100000000000000e+04
1.023260000000000000e+05
6.460900000000000000e+04
6.170600000000000000e+04
6.224400000000000000e+04
1.159770000000000000e+05
7.090700000000000000e+04
6.144500000000000000e+04
6.866300000000000000e+04
6.237900000000000000e+04
9.972400000000000000e+04
6.050200000000000000e+04
7.860300000000000000e+04
9.985500000000000000e+04
1.053790000000000000e+05
1.104680000000000000e+05
6.925600000000000000e+04
1.053580000000000000e+05
1.064600000000000000e+05
9.182800000000000000e+04
6.106600000000000000e+04
8.575500000000000000e+04
9.033600000000000000e+04
6.274100000000000000e+04
6.798100000000000000e+04
9.028600000000000000e+04
7.028100000000000000e+04
7.195200000000000000e+04
7.629900000000000000e+04
6.256200000000000000e+04
6.095000000000000000e+04
1.050810000000000000e+05
1.142070000000000000e+05
8.732800000000000000e+04
9.173200000000000000e+04
9.325500000000000000e+04
9.378300000000000000e+04
8.294700000000000000e+04
6.943800000000000000e+04
6.628700000000000000e+04
7.117600000000000000e+04
1.156440000000000000e+05
1.160770000000000000e+05
6.749100000000000000e+04
7.394300000000000000e+04
6.115800000000000000e+04
6.230600000000000000e+04
6.110500000000000000e+04
6.173500000000000000e+04
8.732600000000000000e+04
6.253700000000000000e+04
6.385100000000000000e+04
7.884900000000000000e+04
8.343100000000000000e+04
7.308200000000000000e+04
6.258900000000000000e+04
6.058100000000000000e+04
7.593600000000000000e+04
8.100800000000000000e+04
8.746700000000000000e+04
6.904700000000000000e+04
8.022700000000000000e+04
6.567500000000000000e+04
6.077900000000000000e+04
6.294600000000000000e+04
6.364000000000000000e+04
6.083900000000000000e+04
6.371300000000000000e+04
8.962600000000000000e+04
1.047570000000000000e+05
8.531600000000000000e+04
1.144940000000000000e+05
6.131400000000000000e+04
6.252800000000000000e+04
7.501000000000000000e+04
6.145100000000000000e+04
6.310900000000000000e+04
6.294100000000000000e+04
7.296200000000000000e+04
7.415700000000000000e+04
1.032190000000000000e+05
8.538900000000000000e+04
8.625800000000000000e+04
6.454900000000000000e+04
6.066700000000000000e+04
6.763500000000000000e+04
6.978900000000000000e+04
6.059500000000000000e+04
6.444600000000000000e+04
7.837600000000000000e+04
6.043700000000000000e+04
7.577700000000000000e+04
8.059300000000000000e+04
6.479400000000000000e+04
7.121700000000000000e+04
