22.0;1.36099226e-09
22.1;1.07775129e-09
22.200000000000003;1.3210903699999998e-09
22.300000000000004;1.1372939299999998e-09
22.400000000000006;9.06979193e-10
22.500000000000007;1.03846995e-09
22.60000000000001;1.1931150399999997e-09
22.70000000000001;1.2683705600000003e-09
22.80000000000001;1.0556296499999999e-09
22.900000000000013;1.0765108899999999e-09
23.000000000000014;1.21337638e-09
23.100000000000016;1.01924223e-09
23.200000000000017;1.01055894e-09
23.30000000000002;1.3738096899999999e-09
23.40000000000002;1.0980098299999999e-09
23.50000000000002;1.4006873000000004e-09
23.600000000000023;1.0947034179999998e-09
23.700000000000024;1.1530054970000001e-09
23.800000000000026;1.30144937e-09
23.900000000000027;1.21709745e-09
24.00000000000003;1.09346387e-09
24.10000000000003;1.10214695e-09
24.20000000000003;1.1687189e-09
24.300000000000033;1.1862925499999998e-09
24.400000000000034;1.14887161e-09
24.500000000000036;1.0469460799999999e-09
24.600000000000037;2.8094486000000004e-09
24.70000000000004;6.9497278e-09
24.80000000000004;1.3710505e-08
24.90000000000004;2.3073996999999998e-08
25.000000000000043;3.4871909e-08
25.100000000000044;4.8871245000000003e-08
25.200000000000045;6.4703998e-08
25.300000000000047;8.2972215e-08
25.40000000000005;1.0298431999999999e-07
25.50000000000005;1.2545280999999998e-07
25.60000000000005;1.4948323999999999e-07
25.700000000000053;1.7490954e-07
25.800000000000054;2.0220259000000002e-07
25.900000000000055;2.3139209999999995e-07
26.000000000000057;2.6241277e-07
26.10000000000006;2.9552220999999996e-07
26.20000000000006;3.2914536e-07
26.30000000000006;3.6526832999999997e-07
26.400000000000063;4.0223088000000004e-07
26.500000000000064;4.4285304000000004e-07
26.600000000000065;4.838823999999999e-07
26.700000000000067;5.270133999999999e-07
26.800000000000068;5.719763999999999e-07
26.90000000000007;6.1542204e-07
27.00000000000007;6.6529442e-07
27.100000000000072;7.1341911e-07
27.200000000000074;7.677358900000001e-07
27.300000000000075;8.190646299999999e-07
27.400000000000077;8.748421099999998e-07
27.500000000000078;9.3487285e-07
27.60000000000008;9.9526532e-07
27.70000000000008;1.0570412999999999e-06
27.800000000000082;1.1221409999999999e-06
27.900000000000084;1.1903012e-06
28.000000000000085;1.2611963e-06
28.100000000000087;1.3327926e-06
28.200000000000088;1.4111258e-06
28.30000000000009;1.4878843999999997e-06
28.40000000000009;1.5706657e-06
28.500000000000092;1.6566286999999999e-06
28.600000000000094;1.7459059e-06
28.700000000000095;1.8379853e-06
28.800000000000097;1.9340438e-06
28.900000000000098;2.0383625999999997e-06
29.0000000000001;2.1390015999999996e-06
29.1000000000001;2.2543177e-06
29.200000000000102;2.3655994999999997e-06
29.300000000000104;2.4836861999999995e-06
29.400000000000105;2.6110792000000002e-06
29.500000000000107;2.7466399000000004e-06
29.600000000000108;2.8824592999999997e-06
29.70000000000011;3.0258032999999996e-06
29.80000000000011;3.1823599e-06
29.900000000000112;3.3465036000000004e-06
