50.0;5.2855483e-09
50.1;4.7399591e-09
50.2;5.1261516e-09
50.300000000000004;5.0475897e-09
50.400000000000006;5.0343584e-09
50.50000000000001;5.3244163e-09
50.60000000000001;5.4383303e-09
50.70000000000001;5.1883802e-09
50.80000000000001;5.3566674e-09
50.90000000000001;5.8435416999999996e-09
51.000000000000014;5.7236322e-09
51.100000000000016;6.16399e-09
51.20000000000002;6.625229299999999e-09
51.30000000000002;9.3932833e-09
51.40000000000002;2.0320573999999997e-08
51.50000000000002;4.7125564e-08
51.60000000000002;8.9407178e-08
51.700000000000024;1.4367647e-07
51.800000000000026;2.0585213e-07
51.90000000000003;2.7696377000000003e-07
52.00000000000003;3.5612880000000004e-07
52.10000000000003;4.4103813e-07
52.20000000000003;5.3260324e-07
52.30000000000003;6.307887600000001e-07
52.400000000000034;7.3260959e-07
52.500000000000036;8.4008634e-07
52.60000000000004;9.511735999999999e-07
52.70000000000004;1.0678327e-06
52.80000000000004;1.1864715e-06
52.90000000000004;1.3087279e-06
53.00000000000004;1.4358396999999999e-06
53.100000000000044;1.5633968e-06
53.200000000000045;1.6954166000000002e-06
53.30000000000005;1.8297326e-06
53.40000000000005;1.9681176e-06
53.50000000000005;2.1077807999999998e-06
53.60000000000005;2.2496357e-06
53.70000000000005;2.3919212999999997e-06
53.800000000000054;2.5396194e-06
53.900000000000055;2.6897745000000003e-06
54.00000000000006;2.8416087000000003e-06
54.10000000000006;2.9933943e-06
54.20000000000006;3.1495503e-06
54.30000000000006;3.3053318e-06
54.40000000000006;3.4647882000000002e-06
54.500000000000064;3.6258087000000003e-06
54.600000000000065;3.7893166e-06
54.70000000000007;3.9513387e-06
54.80000000000007;4.1203143e-06
54.90000000000007;4.2870722e-06
55.00000000000007;4.455857e-06
55.10000000000007;4.6313855e-06
55.200000000000074;4.8055907e-06
55.300000000000075;4.982245300000001e-06
55.40000000000008;5.1621653e-06
55.50000000000008;5.344799100000001e-06
55.60000000000008;5.529075400000001e-06
55.70000000000008;5.7134735000000004e-06
55.80000000000008;5.8985637e-06
55.900000000000084;6.0905355e-06
56.000000000000085;6.2841197e-06
56.10000000000009;6.4801384999999995e-06
56.20000000000009;6.6769032e-06
56.30000000000009;6.876467200000001e-06
56.40000000000009;7.08744e-06
