40.0;5.2032761e-09
40.1;6.0815932e-09
40.2;4.3453931e-09
40.300000000000004;3.2015425299999996e-09
40.400000000000006;4.61093442e-09
40.50000000000001;6.326713500000001e-09
40.60000000000001;6.1224598999999995e-09
40.70000000000001;6.265441099999999e-09
40.80000000000001;5.285000799999999e-09
40.90000000000001;3.6713551e-09
41.000000000000014;4.896912099999999e-09
41.100000000000016;5.3054336999999995e-09
41.20000000000002;7.7973931e-09
41.30000000000002;6.4492891e-09
41.40000000000002;7.429732e-09
41.50000000000002;6.3471625e-09
41.60000000000002;7.8586792e-09
41.700000000000024;5.7548161e-09
41.800000000000026;1.0350637430000001e-08
41.90000000000003;1.7581389000000002e-08
42.00000000000003;2.2973807e-08
42.10000000000003;3.1716055e-08
42.20000000000003;4.272556e-08
42.30000000000003;5.5471260000000004e-08
42.400000000000034;6.954462399999999e-08
42.500000000000036;8.8520177e-08
42.60000000000004;1.07659123e-07
42.70000000000004;1.3180238e-07
42.80000000000004;1.5913207000000001e-07
42.90000000000004;1.9214008e-07
43.00000000000004;2.3027498000000002e-07
43.100000000000044;2.8017513e-07
43.200000000000045;3.2972799e-07
43.30000000000005;3.9770486e-07
43.40000000000005;4.8136872e-07
43.50000000000005;5.9007448e-07
43.60000000000005;7.3315669e-07
43.70000000000005;9.2503619e-07
