40.8;4.5794535999999996e-10
40.9;9.4834072e-10
41.0;7.0645098e-10
41.1;4.83995006e-10
41.2;6.415334799999999e-10
41.300000000000004;7.023160740000001e-10
41.400000000000006;1.00168068e-09
41.50000000000001;6.816417000000001e-10
41.60000000000001;8.5696012e-10
41.70000000000001;1.5979284000000002e-09
41.80000000000001;1.3060066600000001e-09
41.90000000000001;1.9030814e-09
42.000000000000014;2.7085538e-09
42.100000000000016;3.829517e-09
42.20000000000002;3.4445606e-09
42.30000000000002;5.0174636e-09
42.40000000000002;6.4518498000000006e-09
42.50000000000002;7.5426268e-09
42.60000000000002;9.6108882e-09
42.700000000000024;1.1748614000000001e-08
42.800000000000026;1.4303959999999999e-08
42.90000000000003;1.7711922e-08
43.00000000000003;2.235827e-08
43.10000000000003;2.8486556000000003e-08
43.20000000000003;3.7260326e-08
43.30000000000003;4.9764576e-08
43.400000000000034;6.7889778e-08
